rel,way,tags,region
59518,955829242,"{'admin_level': '8', 'alt_name:ar': 'أنتفيرب', 'alt_name:es': 'Antuerpia', 'alt_name:mk': 'Антверп', 'boundary': 'administrative', 'capital': '6', 'name': 'Antwerpen', 'name:ar': 'أنتويرب', 'name:ca': 'Anvers', 'name:cs': 'Antverpy', 'name:de': 'Antwerpen', 'name:el': 'Αμβέρσα', 'name:en': 'Antwerp', 'name:eo': 'Antverpeno', 'name:es': 'Amberes', 'name:fi': 'Antwerpen', 'name:fr': 'Anvers', 'name:he': 'אנטוורפן', 'name:hr': 'Antwerpen', 'name:hy': 'Անտվերպեն', 'name:it': 'Anversa', 'name:ja': 'アントワープ', 'name:ka': 'ანტვერპენი', 'name:kn': 'ಆಂಟ್ವೆರ್ಪ್', 'name:ko': '안트베르펜', 'name:la': 'Antverpia', 'name:lt': 'Antverpenas', 'name:lv': 'Antverpene', 'name:mk': 'Антверпен', 'name:nds': 'Antwarp', 'name:nds-nl': 'Antwaarp', 'name:nl': 'Antwerpen', 'name:pcd': 'Anvérse', 'name:pl': 'Antwerpia', 'name:pt': 'Antuérpia', 'name:ru': 'Антверпен', 'name:sk': 'Antverpy', 'name:sr': 'Антверпен', 'name:tzl': 'Anviarça', 'name:uk': 'Антверпен', 'name:vls': 'Antwerpn', 'name:wa': 'Anverse', 'name:zh': '安特卫普', 'old_name:de': 'Antorf', 'population': '525935', 'population:date': '2019-01-01', 'ref:INS': '11002', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'wikidata': 'Q12892', 'wikipedia': 'nl:Antwerpen (stad)'}",Antwerpen
59518,197527811,"{'admin_level': '8', 'alt_name:ar': 'أنتفيرب', 'alt_name:es': 'Antuerpia', 'alt_name:mk': 'Антверп', 'boundary': 'administrative', 'capital': '6', 'name': 'Antwerpen', 'name:ar': 'أنتويرب', 'name:ca': 'Anvers', 'name:cs': 'Antverpy', 'name:de': 'Antwerpen', 'name:el': 'Αμβέρσα', 'name:en': 'Antwerp', 'name:eo': 'Antverpeno', 'name:es': 'Amberes', 'name:fi': 'Antwerpen', 'name:fr': 'Anvers', 'name:he': 'אנטוורפן', 'name:hr': 'Antwerpen', 'name:hy': 'Անտվերպեն', 'name:it': 'Anversa', 'name:ja': 'アントワープ', 'name:ka': 'ანტვერპენი', 'name:kn': 'ಆಂಟ್ವೆರ್ಪ್', 'name:ko': '안트베르펜', 'name:la': 'Antverpia', 'name:lt': 'Antverpenas', 'name:lv': 'Antverpene', 'name:mk': 'Антверпен', 'name:nds': 'Antwarp', 'name:nds-nl': 'Antwaarp', 'name:nl': 'Antwerpen', 'name:pcd': 'Anvérse', 'name:pl': 'Antwerpia', 'name:pt': 'Antuérpia', 'name:ru': 'Антверпен', 'name:sk': 'Antverpy', 'name:sr': 'Антверпен', 'name:tzl': 'Anviarça', 'name:uk': 'Антверпен', 'name:vls': 'Antwerpn', 'name:wa': 'Anverse', 'name:zh': '安特卫普', 'old_name:de': 'Antorf', 'population': '525935', 'population:date': '2019-01-01', 'ref:INS': '11002', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'wikidata': 'Q12892', 'wikipedia': 'nl:Antwerpen (stad)'}",Antwerpen
60889,27249665,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zwijndrecht', 'name:nl': 'Zwijndrecht', 'name:ru': 'Звейндрехт', 'name:vls': 'Zwyndrecht', 'population': '18952', 'population:date': '2014-01-01', 'ref:INS': '11056', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'website': 'https://www.zwijndrecht.be/', 'wikidata': 'Q244690', 'wikipedia': 'nl:Zwijndrecht (België)'}",Zwijndrecht
60889,28964364,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zwijndrecht', 'name:nl': 'Zwijndrecht', 'name:ru': 'Звейндрехт', 'name:vls': 'Zwyndrecht', 'population': '18952', 'population:date': '2014-01-01', 'ref:INS': '11056', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'website': 'https://www.zwijndrecht.be/', 'wikidata': 'Q244690', 'wikipedia': 'nl:Zwijndrecht (België)'}",Zwijndrecht
60889,48650572,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zwijndrecht', 'name:nl': 'Zwijndrecht', 'name:ru': 'Звейндрехт', 'name:vls': 'Zwyndrecht', 'population': '18952', 'population:date': '2014-01-01', 'ref:INS': '11056', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'website': 'https://www.zwijndrecht.be/', 'wikidata': 'Q244690', 'wikipedia': 'nl:Zwijndrecht (België)'}",Zwijndrecht
60889,29258036,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zwijndrecht', 'name:nl': 'Zwijndrecht', 'name:ru': 'Звейндрехт', 'name:vls': 'Zwyndrecht', 'population': '18952', 'population:date': '2014-01-01', 'ref:INS': '11056', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'website': 'https://www.zwijndrecht.be/', 'wikidata': 'Q244690', 'wikipedia': 'nl:Zwijndrecht (België)'}",Zwijndrecht
60889,251320363,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zwijndrecht', 'name:nl': 'Zwijndrecht', 'name:ru': 'Звейндрехт', 'name:vls': 'Zwyndrecht', 'population': '18952', 'population:date': '2014-01-01', 'ref:INS': '11056', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'website': 'https://www.zwijndrecht.be/', 'wikidata': 'Q244690', 'wikipedia': 'nl:Zwijndrecht (België)'}",Zwijndrecht
60889,251249720,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zwijndrecht', 'name:nl': 'Zwijndrecht', 'name:ru': 'Звейндрехт', 'name:vls': 'Zwyndrecht', 'population': '18952', 'population:date': '2014-01-01', 'ref:INS': '11056', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'website': 'https://www.zwijndrecht.be/', 'wikidata': 'Q244690', 'wikipedia': 'nl:Zwijndrecht (België)'}",Zwijndrecht
60889,251392649,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zwijndrecht', 'name:nl': 'Zwijndrecht', 'name:ru': 'Звейндрехт', 'name:vls': 'Zwyndrecht', 'population': '18952', 'population:date': '2014-01-01', 'ref:INS': '11056', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'website': 'https://www.zwijndrecht.be/', 'wikidata': 'Q244690', 'wikipedia': 'nl:Zwijndrecht (België)'}",Zwijndrecht
60889,250511540,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zwijndrecht', 'name:nl': 'Zwijndrecht', 'name:ru': 'Звейндрехт', 'name:vls': 'Zwyndrecht', 'population': '18952', 'population:date': '2014-01-01', 'ref:INS': '11056', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'website': 'https://www.zwijndrecht.be/', 'wikidata': 'Q244690', 'wikipedia': 'nl:Zwijndrecht (België)'}",Zwijndrecht
60889,29258156,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zwijndrecht', 'name:nl': 'Zwijndrecht', 'name:ru': 'Звейндрехт', 'name:vls': 'Zwyndrecht', 'population': '18952', 'population:date': '2014-01-01', 'ref:INS': '11056', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'website': 'https://www.zwijndrecht.be/', 'wikidata': 'Q244690', 'wikipedia': 'nl:Zwijndrecht (België)'}",Zwijndrecht
60889,920009480,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zwijndrecht', 'name:nl': 'Zwijndrecht', 'name:ru': 'Звейндрехт', 'name:vls': 'Zwyndrecht', 'population': '18952', 'population:date': '2014-01-01', 'ref:INS': '11056', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'website': 'https://www.zwijndrecht.be/', 'wikidata': 'Q244690', 'wikipedia': 'nl:Zwijndrecht (België)'}",Zwijndrecht
60889,250547591,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zwijndrecht', 'name:nl': 'Zwijndrecht', 'name:ru': 'Звейндрехт', 'name:vls': 'Zwyndrecht', 'population': '18952', 'population:date': '2014-01-01', 'ref:INS': '11056', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'website': 'https://www.zwijndrecht.be/', 'wikidata': 'Q244690', 'wikipedia': 'nl:Zwijndrecht (België)'}",Zwijndrecht
60889,29137148,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zwijndrecht', 'name:nl': 'Zwijndrecht', 'name:ru': 'Звейндрехт', 'name:vls': 'Zwyndrecht', 'population': '18952', 'population:date': '2014-01-01', 'ref:INS': '11056', 'source:population': 'wiki/ADSEI', 'type': 'boundary', 'website': 'https://www.zwijndrecht.be/', 'wikidata': 'Q244690', 'wikipedia': 'nl:Zwijndrecht (België)'}",Zwijndrecht
60973,29261326,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Stabroek', 'name:ar': 'استابروك', 'name:az-Arab': 'استبروک', 'name:azb': 'استبروک', 'name:de': 'Stabroek', 'name:en': 'Stabroek', 'name:fa': 'ستبروئک', 'name:fr': 'Stabroek', 'name:nl': 'Stabroek', 'name:ru': 'Стабрук', 'name:ur': 'استبروک', 'ref:INS': '11044', 'type': 'boundary', 'website': 'http://www.stabroek.be', 'wikidata': 'Q595654', 'wikipedia': 'nl:Stabroek (België)'}",Stabroek
60973,42792713,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Stabroek', 'name:ar': 'استابروك', 'name:az-Arab': 'استبروک', 'name:azb': 'استبروک', 'name:de': 'Stabroek', 'name:en': 'Stabroek', 'name:fa': 'ستبروئک', 'name:fr': 'Stabroek', 'name:nl': 'Stabroek', 'name:ru': 'Стабрук', 'name:ur': 'استبروک', 'ref:INS': '11044', 'type': 'boundary', 'website': 'http://www.stabroek.be', 'wikidata': 'Q595654', 'wikipedia': 'nl:Stabroek (België)'}",Stabroek
60973,150635132,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Stabroek', 'name:ar': 'استابروك', 'name:az-Arab': 'استبروک', 'name:azb': 'استبروک', 'name:de': 'Stabroek', 'name:en': 'Stabroek', 'name:fa': 'ستبروئک', 'name:fr': 'Stabroek', 'name:nl': 'Stabroek', 'name:ru': 'Стабрук', 'name:ur': 'استبروک', 'ref:INS': '11044', 'type': 'boundary', 'website': 'http://www.stabroek.be', 'wikidata': 'Q595654', 'wikipedia': 'nl:Stabroek (België)'}",Stabroek
60973,724738094,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Stabroek', 'name:ar': 'استابروك', 'name:az-Arab': 'استبروک', 'name:azb': 'استبروک', 'name:de': 'Stabroek', 'name:en': 'Stabroek', 'name:fa': 'ستبروئک', 'name:fr': 'Stabroek', 'name:nl': 'Stabroek', 'name:ru': 'Стабрук', 'name:ur': 'استبروک', 'ref:INS': '11044', 'type': 'boundary', 'website': 'http://www.stabroek.be', 'wikidata': 'Q595654', 'wikipedia': 'nl:Stabroek (België)'}",Stabroek
60973,724738093,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Stabroek', 'name:ar': 'استابروك', 'name:az-Arab': 'استبروک', 'name:azb': 'استبروک', 'name:de': 'Stabroek', 'name:en': 'Stabroek', 'name:fa': 'ستبروئک', 'name:fr': 'Stabroek', 'name:nl': 'Stabroek', 'name:ru': 'Стабрук', 'name:ur': 'استبروک', 'ref:INS': '11044', 'type': 'boundary', 'website': 'http://www.stabroek.be', 'wikidata': 'Q595654', 'wikipedia': 'nl:Stabroek (België)'}",Stabroek
60973,29268978,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Stabroek', 'name:ar': 'استابروك', 'name:az-Arab': 'استبروک', 'name:azb': 'استبروک', 'name:de': 'Stabroek', 'name:en': 'Stabroek', 'name:fa': 'ستبروئک', 'name:fr': 'Stabroek', 'name:nl': 'Stabroek', 'name:ru': 'Стабрук', 'name:ur': 'استبروک', 'ref:INS': '11044', 'type': 'boundary', 'website': 'http://www.stabroek.be', 'wikidata': 'Q595654', 'wikipedia': 'nl:Stabroek (België)'}",Stabroek
60973,29262242,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Stabroek', 'name:ar': 'استابروك', 'name:az-Arab': 'استبروک', 'name:azb': 'استبروک', 'name:de': 'Stabroek', 'name:en': 'Stabroek', 'name:fa': 'ستبروئک', 'name:fr': 'Stabroek', 'name:nl': 'Stabroek', 'name:ru': 'Стабрук', 'name:ur': 'استبروک', 'ref:INS': '11044', 'type': 'boundary', 'website': 'http://www.stabroek.be', 'wikidata': 'Q595654', 'wikipedia': 'nl:Stabroek (België)'}",Stabroek
60973,29262081,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Stabroek', 'name:ar': 'استابروك', 'name:az-Arab': 'استبروک', 'name:azb': 'استبروک', 'name:de': 'Stabroek', 'name:en': 'Stabroek', 'name:fa': 'ستبروئک', 'name:fr': 'Stabroek', 'name:nl': 'Stabroek', 'name:ru': 'Стабрук', 'name:ur': 'استبروک', 'ref:INS': '11044', 'type': 'boundary', 'website': 'http://www.stabroek.be', 'wikidata': 'Q595654', 'wikipedia': 'nl:Stabroek (België)'}",Stabroek
60973,250307362,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Stabroek', 'name:ar': 'استابروك', 'name:az-Arab': 'استبروک', 'name:azb': 'استبروک', 'name:de': 'Stabroek', 'name:en': 'Stabroek', 'name:fa': 'ستبروئک', 'name:fr': 'Stabroek', 'name:nl': 'Stabroek', 'name:ru': 'Стабрук', 'name:ur': 'استبروک', 'ref:INS': '11044', 'type': 'boundary', 'website': 'http://www.stabroek.be', 'wikidata': 'Q595654', 'wikipedia': 'nl:Stabroek (België)'}",Stabroek
60973,164467261,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Stabroek', 'name:ar': 'استابروك', 'name:az-Arab': 'استبروک', 'name:azb': 'استبروک', 'name:de': 'Stabroek', 'name:en': 'Stabroek', 'name:fa': 'ستبروئک', 'name:fr': 'Stabroek', 'name:nl': 'Stabroek', 'name:ru': 'Стабрук', 'name:ur': 'استبروک', 'ref:INS': '11044', 'type': 'boundary', 'website': 'http://www.stabroek.be', 'wikidata': 'Q595654', 'wikipedia': 'nl:Stabroek (België)'}",Stabroek
61255,29293146,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kapellen', 'name:nl': 'Kapellen', 'name:ru': 'Капеллен', 'ref:INS': '11023', 'type': 'boundary', 'website': 'https://www.kapellen.be/', 'wikidata': 'Q724942', 'wikipedia': 'nl:Kapellen'}",Kapellen
61255,86308084,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kapellen', 'name:nl': 'Kapellen', 'name:ru': 'Капеллен', 'ref:INS': '11023', 'type': 'boundary', 'website': 'https://www.kapellen.be/', 'wikidata': 'Q724942', 'wikipedia': 'nl:Kapellen'}",Kapellen
61255,250640454,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kapellen', 'name:nl': 'Kapellen', 'name:ru': 'Капеллен', 'ref:INS': '11023', 'type': 'boundary', 'website': 'https://www.kapellen.be/', 'wikidata': 'Q724942', 'wikipedia': 'nl:Kapellen'}",Kapellen
61255,29262664,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kapellen', 'name:nl': 'Kapellen', 'name:ru': 'Капеллен', 'ref:INS': '11023', 'type': 'boundary', 'website': 'https://www.kapellen.be/', 'wikidata': 'Q724942', 'wikipedia': 'nl:Kapellen'}",Kapellen
61255,250640461,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kapellen', 'name:nl': 'Kapellen', 'name:ru': 'Капеллен', 'ref:INS': '11023', 'type': 'boundary', 'website': 'https://www.kapellen.be/', 'wikidata': 'Q724942', 'wikipedia': 'nl:Kapellen'}",Kapellen
61255,29262392,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kapellen', 'name:nl': 'Kapellen', 'name:ru': 'Капеллен', 'ref:INS': '11023', 'type': 'boundary', 'website': 'https://www.kapellen.be/', 'wikidata': 'Q724942', 'wikipedia': 'nl:Kapellen'}",Kapellen
61255,29268978,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kapellen', 'name:nl': 'Kapellen', 'name:ru': 'Капеллен', 'ref:INS': '11023', 'type': 'boundary', 'website': 'https://www.kapellen.be/', 'wikidata': 'Q724942', 'wikipedia': 'nl:Kapellen'}",Kapellen
61255,724738093,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kapellen', 'name:nl': 'Kapellen', 'name:ru': 'Капеллен', 'ref:INS': '11023', 'type': 'boundary', 'website': 'https://www.kapellen.be/', 'wikidata': 'Q724942', 'wikipedia': 'nl:Kapellen'}",Kapellen
61255,724738094,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kapellen', 'name:nl': 'Kapellen', 'name:ru': 'Капеллен', 'ref:INS': '11023', 'type': 'boundary', 'website': 'https://www.kapellen.be/', 'wikidata': 'Q724942', 'wikipedia': 'nl:Kapellen'}",Kapellen
61255,150635132,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kapellen', 'name:nl': 'Kapellen', 'name:ru': 'Капеллен', 'ref:INS': '11023', 'type': 'boundary', 'website': 'https://www.kapellen.be/', 'wikidata': 'Q724942', 'wikipedia': 'nl:Kapellen'}",Kapellen
61255,42792717,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kapellen', 'name:nl': 'Kapellen', 'name:ru': 'Капеллен', 'ref:INS': '11023', 'type': 'boundary', 'website': 'https://www.kapellen.be/', 'wikidata': 'Q724942', 'wikipedia': 'nl:Kapellen'}",Kapellen
76278,27311820,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,27317931,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,30960091,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,30959920,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,30959689,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,30959525,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,30959233,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,96566169,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,27312294,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,1004960098,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,128226004,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,1004960096,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,30957790,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,217844108,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,995581325,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
76278,217844106,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Boechout', 'name:ru': 'Бухаут', 'ref:INS': '11004', 'type': 'boundary', 'website': 'https://www.boechout.be/', 'wikidata': 'Q723822', 'wikipedia': 'nl:Boechout'}",Boechout
77186,28997561,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wemmel', 'name:ru': 'Веммел', 'ref:INS': '23102', 'type': 'boundary', 'wikidata': 'Q913195', 'wikipedia': 'nl:Wemmel'}",Wemmel
77186,31019010,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wemmel', 'name:ru': 'Веммел', 'ref:INS': '23102', 'type': 'boundary', 'wikidata': 'Q913195', 'wikipedia': 'nl:Wemmel'}",Wemmel
77186,30643181,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wemmel', 'name:ru': 'Веммел', 'ref:INS': '23102', 'type': 'boundary', 'wikidata': 'Q913195', 'wikipedia': 'nl:Wemmel'}",Wemmel
77186,297937336,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wemmel', 'name:ru': 'Веммел', 'ref:INS': '23102', 'type': 'boundary', 'wikidata': 'Q913195', 'wikipedia': 'nl:Wemmel'}",Wemmel
77186,31019117,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wemmel', 'name:ru': 'Веммел', 'ref:INS': '23102', 'type': 'boundary', 'wikidata': 'Q913195', 'wikipedia': 'nl:Wemmel'}",Wemmel
